video,release_id,report_id,sample_index,approx_second,source_frame_index,phase,dvids_anchor,candidate_x,candidate_y,dx_from_frame_center,dy_from_frame_center,bbox_w,bbox_h,area,max_luma,mean_luma,candidate_count,nearest_colored_overlay_px,overlay_relation,review_confidence,annotated_frame_path,zoom_patch_path
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,241,222.00,6660,sensor-motion loss and reacquisition,DVIDS: 03:27-04:57 sensor motion repeatedly loses/reacquires contrast,1021.8,843.4,61.8,303.4,5,4,16,255,220.94,16,268.36,separate from colored reticle/overlay,high,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0241_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0241_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,242,222.50,6675,sensor-motion loss and reacquisition,DVIDS: 03:27-04:57 sensor motion repeatedly loses/reacquires contrast,888.5,832.5,-71.5,292.5,4,4,14,255,228.57,6,260.23,separate from colored reticle/overlay,high,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0242_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0242_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,243,223.00,6690,sensor-motion loss and reacquisition,DVIDS: 03:27-04:57 sensor motion repeatedly loses/reacquires contrast,693.1,761.0,-266.9,221.0,5,5,17,249,227.12,12,198.07,separate from colored reticle/overlay,high,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0243_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0243_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,244,223.50,6705,sensor-motion loss and reacquisition,DVIDS: 03:27-04:57 sensor motion repeatedly loses/reacquires contrast,1398.4,1.4,438.4,-538.6,31,4,105,234,208.13,13,264.95,separate from colored reticle/overlay,high,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0244_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0244_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,245,224.00,6720,sensor-motion loss and reacquisition,DVIDS: 03:27-04:57 sensor motion repeatedly loses/reacquires contrast,569.5,591.0,-390.5,51.0,4,5,16,255,234.38,11,219.35,separate from colored reticle/overlay,high,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0245_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0245_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,246,224.50,6735,sensor-motion loss and reacquisition,DVIDS: 03:27-04:57 sensor motion repeatedly loses/reacquires contrast,1369.4,1.4,409.4,-538.6,25,4,95,231,203.96,12,269.36,separate from colored reticle/overlay,high,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0246_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0246_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,247,225.00,6750,sensor-motion loss and reacquisition,DVIDS: 03:27-04:57 sensor motion repeatedly loses/reacquires contrast,634.4,326.6,-325.6,-213.4,4,4,13,255,221.15,5,145.06,separate from colored reticle/overlay,high,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0247_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0247_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,248,225.50,6765,sensor-motion loss and reacquisition,DVIDS: 03:27-04:57 sensor motion repeatedly loses/reacquires contrast,712.0,234.0,-248.0,-306.0,3,3,7,239,206.14,11,214.55,separate from colored reticle/overlay,high,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0248_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0248_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,249,226.00,6780,sensor-motion loss and reacquisition,DVIDS: 03:27-04:57 sensor motion repeatedly loses/reacquires contrast,762.1,139.1,-197.9,-400.9,3,3,8,250,224.5,6,291.65,separate from colored reticle/overlay,high,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0249_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0249_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,250,226.50,6795,sensor-motion loss and reacquisition,DVIDS: 03:27-04:57 sensor motion repeatedly loses/reacquires contrast,825.0,210.0,-135.0,-330.0,3,3,7,250,221.86,8,248.87,separate from colored reticle/overlay,high,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0250_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0250_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,251,227.00,6810,sensor-motion loss and reacquisition,DVIDS: 03:27-04:57 sensor motion repeatedly loses/reacquires contrast,848.8,448.0,-111.2,-92.0,3,10,25,250,222.88,12,109.52,separate from colored reticle/overlay,high,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0251_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0251_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,252,227.50,6825,sensor-motion loss and reacquisition,DVIDS: 03:27-04:57 sensor motion repeatedly loses/reacquires contrast,785.6,706.5,-174.4,166.5,4,4,13,246,216.38,8,209.32,separate from colored reticle/overlay,high,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0252_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0252_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,253,228.00,6840,sensor-motion loss and reacquisition,DVIDS: 03:27-04:57 sensor motion repeatedly loses/reacquires contrast,699.1,939.1,-260.9,399.1,3,5,12,250,209.25,10,236.19,separate from colored reticle/overlay,high,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0253_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0253_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,254,228.50,6855,sensor-motion loss and reacquisition,DVIDS: 03:27-04:57 sensor motion repeatedly loses/reacquires contrast,668.0,1078.5,-292.0,538.5,17,2,34,225,208.15,4,315.03,separate from colored reticle/overlay,high,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0254_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0254_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,255,229.00,6870,sensor-motion loss and reacquisition,DVIDS: 03:27-04:57 sensor motion repeatedly loses/reacquires contrast,563.0,2.5,-397.0,-537.5,11,2,22,228,171.77,6,270.43,separate from colored reticle/overlay,high,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0255_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0255_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,256,229.50,6885,sensor-motion loss and reacquisition,DVIDS: 03:27-04:57 sensor motion repeatedly loses/reacquires contrast,666.0,1078.5,-294.0,538.5,11,2,22,221,200.14,10,313.34,separate from colored reticle/overlay,high,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0256_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0256_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,257,230.00,6900,sensor-motion loss and reacquisition,DVIDS: 03:27-04:57 sensor motion repeatedly loses/reacquires contrast,1444.0,2.5,484.0,-537.5,7,2,14,228,172.29,9,260.88,separate from colored reticle/overlay,high,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0257_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0257_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,258,230.50,6915,sensor-motion loss and reacquisition,DVIDS: 03:27-04:57 sensor motion repeatedly loses/reacquires contrast,1451.5,2.5,491.5,-537.5,16,2,32,228,171.88,12,261.39,separate from colored reticle/overlay,high,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0258_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0258_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,259,231.00,6930,sensor-motion loss and reacquisition,DVIDS: 03:27-04:57 sensor motion repeatedly loses/reacquires contrast,669.5,1078.5,-290.5,538.5,10,2,20,221,203.55,7,315.23,separate from colored reticle/overlay,high,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0259_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0259_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,260,231.50,6945,sensor-motion loss and reacquisition,DVIDS: 03:27-04:57 sensor motion repeatedly loses/reacquires contrast,595.5,2.5,-364.5,-537.5,10,2,20,229,171.65,2,280.02,separate from colored reticle/overlay,high,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0260_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0260_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,261,232.00,6960,sensor-motion loss and reacquisition,DVIDS: 03:27-04:57 sensor motion repeatedly loses/reacquires contrast,666.5,1078.5,-293.5,538.5,16,2,32,224,207.84,6,313.61,separate from colored reticle/overlay,high,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0261_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0261_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,262,232.50,6975,sensor-motion loss and reacquisition,DVIDS: 03:27-04:57 sensor motion repeatedly loses/reacquires contrast,1487.5,1078.5,527.5,538.5,18,2,36,227,208.94,8,268.73,separate from colored reticle/overlay,high,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0262_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0262_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,263,233.00,6990,sensor-motion loss and reacquisition,DVIDS: 03:27-04:57 sensor motion repeatedly loses/reacquires contrast,681.5,2.5,-278.5,-537.5,6,2,12,227,171.58,5,320.28,separate from colored reticle/overlay,high,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0263_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0263_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,264,233.50,7005,sensor-motion loss and reacquisition,DVIDS: 03:27-04:57 sensor motion repeatedly loses/reacquires contrast,1902.0,472.5,942.0,-67.5,3,2,6,252,207.67,3,495.75,separate from colored reticle/overlay,medium,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0264_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0264_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,265,234.00,7020,sensor-motion loss and reacquisition,DVIDS: 03:27-04:57 sensor motion repeatedly loses/reacquires contrast,669.0,1078.5,-291.0,538.5,7,2,14,222,202.29,5,314.96,separate from colored reticle/overlay,high,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0265_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0265_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,266,234.50,7035,sensor-motion loss and reacquisition,DVIDS: 03:27-04:57 sensor motion repeatedly loses/reacquires contrast,625.0,1078.5,-335.0,538.5,17,2,34,224,207.21,9,293.41,separate from colored reticle/overlay,high,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0266_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0266_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,267,235.00,7050,sensor-motion loss and reacquisition,DVIDS: 03:27-04:57 sensor motion repeatedly loses/reacquires contrast,1298.5,649.8,338.5,109.8,10,5,26,251,215.65,7,198.98,separate from colored reticle/overlay,high,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0267_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0267_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,268,235.50,7065,sensor-motion loss and reacquisition,DVIDS: 03:27-04:57 sensor motion repeatedly loses/reacquires contrast,1060.8,707.8,100.8,167.8,6,4,17,249,224.18,8,160.78,separate from colored reticle/overlay,high,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0268_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0268_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,269,236.00,7080,sensor-motion loss and reacquisition,DVIDS: 03:27-04:57 sensor motion repeatedly loses/reacquires contrast,879.0,690.0,-81.0,150.0,5,5,17,255,232.53,8,135.8,separate from colored reticle/overlay,high,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0269_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0269_patch.jpg
DOD_111688825.mp4,DOW-UAP-PR27,DoW-UAP-D23,270,236.50,7095,sensor-motion loss and reacquisition,DVIDS: 03:27-04:57 sensor motion repeatedly loses/reacquires contrast,761.5,641.5,-198.5,101.5,4,4,14,255,232.0,10,183.19,separate from colored reticle/overlay,high,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/annotated-frames/frame_0270_annotated.jpg,https://github.com/dfredriksen/ufo-uap-release-corpus-assessment/blob/main/research/ufo-derived/video-hard-pair-phase-review/DOD_111688825/object-zoom-patches/frame_0270_patch.jpg
